typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20190101","2019","52","2019","562","NER","Niger","M","Import","156","CHN","China","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1500","false","1500","false","0","false","1820.943",,"1820.943","0","true","false",
"C","A","20190101","2019","52","2019","562","NER","Niger","M","Import","251","FRA","France","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2570","false","2570","false","0","false","6339173.164",,"6339173.164","0","true","false",
"C","A","20190101","2019","52","2019","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","25257","false","25257","false","0","false","563914.74",,"563914.74","2","false","true",
"C","A","20190101","2019","52","2019","566","NGA","Nigeria","M","Import","124","CAN","Canada","0","W00","World","H4","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","600","false","600","false","0","false","165483.81",,"165483.81","2","true","false",
"C","A","20190101","2019","52","2019","566","NGA","Nigeria","M","Import","156","CHN","China","0","W00","World","H4","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","5","false","5","false","0","false","2.57",,"2.57","2","true","false",
"C","A","20190101","2019","52","2019","566","NGA","Nigeria","M","Import","400","JOR","Jordan","0","W00","World","H4","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","5800","false","5800","false","0","false","72353.98",,"72353.98","2","true","false",
"C","A","20190101","2019","52","2019","566","NGA","Nigeria","M","Import","792","TUR","Türkiye","0","W00","World","H4","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","8260","false","8260","false","0","false","55837.27",,"55837.27","2","true","false",
"C","A","20190101","2019","52","2019","566","NGA","Nigeria","M","Import","842","USA","USA","0","W00","World","H4","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","10592","false","10592","false","0","false","270237.11",,"270237.11","2","true","false",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","154","false","5","u","154","false","15202","false","0","false","17671792.392",,"17671792.392","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","156","false","0","false","18765.097",,"18765.097","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","106","false","0","false","12687.113",,"12687.113","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","156","CHN","China","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","5","u","8","false","4","false","0","false","311.321",,"311.321","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","95","false","0","false","33382.653",,"33382.653","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","251","FRA","France","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","5100","false","0","false","8376928.31",,"8376928.31","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","11","false","0","false","3091.731",,"3091.731","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","616","POL","Poland","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","4536","false","0","false","159794.132",,"159794.132","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","95","false","0","false","18917.405",,"18917.405","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","54","false","5","u","54","false","985","false","0","false","2394.413",,"2394.413","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","7","false","0","false","1196.752",,"1196.752","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","33","false","5","u","33","false","2150","false","0","false","8707324.392",,"8707324.392","0","false","true",
"C","A","20190101","2019","52","2019","579","NOR","Norway","M","Import","842","USA","USA","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","45","false","5","u","45","false","1957","false","0","false","336999.073",,"336999.073","0","false","true",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","36","false","5","u","36","false",,"true","0","false","17718598.686",,"17718598.686","4","false","true",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","5","u","8","false",,"true","0","false","4142563.483",,"4142563.483","4","true","false",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","144","LKA","Sri Lanka","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false",,"true","0","false","48317.759",,"48317.759","4","true","false",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","251","FRA","France","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","5","u","10","false",,"true","0","false","6433108.897",,"6433108.897","4","true","false",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","372","IRL","Ireland","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false",,"true","0","false","1498352.544",,"1498352.544","4","true","false",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","634","QAT","Qatar","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false",,"true","0","false","742279.384",,"742279.384","4","true","false",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false",,"true","0","false","116491.381",,"116491.381","4","true","false",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false",,"true","0","false","20200.099",,"20200.099","4","true","false",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false",,"true","0","false","2395323.367",,"2395323.367","4","true","false",
"C","A","20190101","2019","52","2019","586","PAK","Pakistan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false",,"true","0","false","2321961.772",,"2321961.772","4","true","false",
"C","A","20190101","2019","52","2019","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","8758","false","8758","false","8758","false","1729946","0","1729946","0","false","true",
"C","A","20190101","2019","52","2019","591","PAN","Panama","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1154","false","1154","false","1154","false","890543","0","890543","0","true","false",
"C","A","20190101","2019","52","2019","591","PAN","Panama","M","Import","838","X2 ","Free Zones","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","340","false","340","false","340","false","39093","0","39093","0","true","false",
"C","A","20190101","2019","52","2019","591","PAN","Panama","M","Import","842","USA","USA","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","7264","false","7264","false","7264","false","800310","0","800310","0","true","false",
"C","A","20190101","2019","52","2019","598","PNG","Papua New Guinea","M","Import","0","W00","World","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7829","false","5","u","7829","false",,"false","0","false","18248650.112",,"18248650.112","0","false","true",
"C","A","20190101","2019","52","2019","598","PNG","Papua New Guinea","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false",,"false","0","false","3055573.626",,"3055573.626","0","true","false",
"C","A","20190101","2019","52","2019","598","PNG","Papua New Guinea","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","526","false","5","u","526","false",,"false","0","false","390604.186",,"390604.186","0","true","false",
"C","A","20190101","2019","52","2019","598","PNG","Papua New Guinea","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false",,"false","0","false","15643.977",,"15643.977","0","true","false",
"C","A","20190101","2019","52","2019","598","PNG","Papua New Guinea","M","Import","842","USA","USA","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7297","false","5","u","7297","false",,"false","0","false","14786828.323",,"14786828.323","0","true","false",
"C","A","20190101","2019","52","2019","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","3359","false","3359","false","0","false","847541","823534","847541","0","false","true",
"C","A","20190101","2019","52","2019","600","PRY","Paraguay","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","307","false","307","false","0","false","50435","49000","50435","0","false","true",
"C","A","20190101","2019","52","2019","600","PRY","Paraguay","M","Import","156","CHN","China","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","115","false","115","false","0","false","720","660","720","0","false","true",
"C","A","20190101","2019","52","2019","600","PRY","Paraguay","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","24","false","24","false","0","false","4949","4491","4949","0","false","true",
"C","A","20190101","2019","52","2019","600","PRY","Paraguay","M","Import","842","USA","USA","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2913","false","2913","false","0","false","791437","769383","791437","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","5","u","215","false","7456.01","false","0","false","3051341.88","2980833.63","3051341.88","2","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","32","ARG","Argentina","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","490.96","false","0","false","31139","30000","31139","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","90.8","false","0","false","4239.95","3995","4239.95","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false","1218.32","false","0","false","859865.21","843306.68","859865.21","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","156","CHN","China","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","5","u","6","false","2","false","0","false","4.64","4.21","4.64","2","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1.34","false","0","false","119.17","100","119.17","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","208","DNK","Denmark","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","4.78","false","0","false","3544.22","3000","3544.22","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","28.98","false","0","false","5910.98","5396.01","5910.98","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","30","false","0","false","3131.76","2861.39","3131.76","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","804","UKR","Ukraine","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false","1800","false","0","false","1417812.24","1381225.29","1417812.24","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0.57","false","0","false","1211.8","1100","1211.8","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","842","USA","USA","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","189","false","5","u","189","false","3788.26","false","0","false","724362.91","709845.05","724362.91","0","false","true",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","10919.34","false","0","false","310277.65","false","523444805","506059455","523444805","0","false","true",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","0","false","2508","false","826218","803376","826218","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9","false","5","u","9","false","0","false","4386.29","false","5573054","5336708","5573054","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","156","CHN","China","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4.5","false","5","u","4.5","false","0","false","19512.5","false","24789600","24000070","24789600","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","251","FRA","France","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","31","false","5","u","31","false","0","false","52112","false","130127138","126347258","130127138","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","260","ATF","Fr. South Antarctic Terr.","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","7823","false","0","false","7823.4","false","31507","30598","31507","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14","false","5","u","14","false","0","false","36264.23","false","83146322","81519754","83146322","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","0","false","18302","false","29362850","28119599","29362850","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","0","false","8560","false","10472161","10025000","10472161","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","376","ISR","Israel","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","0","false","520.42","false","377368","368290","377368","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","false","2132","false","8204132","8042688","8204132","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24","false","5","u","24","false","0","false","39845.96","false","61758327","59318789","61758327","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24.44","false","5","u","24.44","false","0","false","24.44","false","428","335","428","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","554","NZL","New Zealand","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19","false","5","u","19","false","0","false","22881","false","21595720","20913591","21595720","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","5","u","6","false","0","false","7734","false","12615529","12086381","12615529","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","false","247","false","13550000","13000000","13550000","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","false","5040","false","5230262","5000000","5230262","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","764","THA","Thailand","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.4","false","5","u","1.4","false","0","false","1.4","false","169","150","169","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","0","false","5","false","86","82","86","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1230","false","5","u","1230","false","0","false","51525.68","false","56090024","54964672","56090024","0","true","false",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","842","USA","USA","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1713","false","5","u","1713","false","0","false","30852.33","false","59693910","56182114","59693910","0","true","false",
"C","A","20190101","2019","52","2019","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","119","false","5","u","119","false","37753","false","0","false","1863528",,"1863528","0","false","true",
"C","A","20190101","2019","52","2019","616","POL","Poland","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","61","false","5","u","61","false","5861","false","0","false","897216",,"897216","0","true","false",
