typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20090101","2009","52","2009","710","ZAF","South Africa","M","Import","752","SWE","Sweden","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","1216","true",,"false",,"224121","224121","4","true","false",
"C","A","20090101","2009","52","2009","710","ZAF","South Africa","M","Import","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","1366","true",,"false",,"251778","251778","4","true","false",
"C","A","20090101","2009","52","2009","710","ZAF","South Africa","M","Import","800","UGA","Uganda","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","742","true",,"false",,"136749","136749","4","true","false",
"C","A","20090101","2009","52","2009","710","ZAF","South Africa","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15","false","-1","N/A",,"false","45741","true",,"false",,"8432047","8432047","4","true","false",
"C","A","20090101","2009","52","2009","710","ZAF","South Africa","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","2260","true",,"false",,"416530","416530","4","true","false",
"C","A","20090101","2009","52","2009","710","ZAF","South Africa","M","Import","842","USA","USA","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","229","false","-1","N/A",,"false","244965","true",,"false",,"45157923","45157923","4","true","false",
"C","A","20090101","2009","52","2009","710","ZAF","South Africa","M","Import","899","_X ","Areas, nes","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","-1","N/A",,"false","147104","true",,"false",,"27117902","27117902","4","true","false",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","5","u","1530","false","92607.81","false","0","false","11363665.734","0","11363665.734","2","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","600","false","0","false","44059.782","0","44059.782","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","40","AUT","Austria","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","43","false","5","u","43","false","2966.6","false","0","false","375485.746","0","375485.746","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","1248","false","0","false","1025848.294","0","1025848.294","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","156","CHN","China","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1335","false","5","u","1335","false","1687","false","0","false","37258.198","0","37258.198","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","251","FRA","France","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","10","false","0","false","1035.879","0","1035.879","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","5","u","60","false","0.31","false","0","false","279.647","0","279.647","2","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","376","ISR","Israel","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","290","false","0","false","198608.186","0","198608.186","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","62700","false","0","false","2034378.762","0","2034378.762","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","484","MEX","Mexico","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","6","false","0","false","1642.901","0","1642.901","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","620","PRT","Portugal","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","2.9","false","0","false","2520.476","0","2520.476","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","804","UKR","Ukraine","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","892","false","0","false","962912.725","0","962912.725","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","91","false","0","false","12982.589","0","12982.589","0","false","true",
"C","A","20090101","2009","52","2009","724","ESP","Spain","M","Import","842","USA","USA","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","68","false","5","u","68","false","22114","false","0","false","6666652.55","0","6666652.55","0","false","true",
"C","A","20090101","2009","52","2009","736","SDN","Sudan (...2011)","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","18998","false","18998","false","0","false","107055.323","0","107055.323","2","false","true",
"C","A","20090101","2009","52","2009","736","SDN","Sudan (...2011)","M","Import","156","CHN","China","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","1000","false","1000","false","0","false","33735.072","0","33735.072","2","false","true",
"C","A","20090101","2009","52","2009","736","SDN","Sudan (...2011)","M","Import","643","RUS","Russian Federation","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","600","false","600","false","0","false","28676.531","0","28676.531","2","false","true",
"C","A","20090101","2009","52","2009","736","SDN","Sudan (...2011)","M","Import","682","SAU","Saudi Arabia","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","2699","false","2699","false","0","false","9791.697","0","9791.697","2","false","true",
"C","A","20090101","2009","52","2009","736","SDN","Sudan (...2011)","M","Import","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","14199","false","14199","false","0","false","33340.769","0","33340.769","2","false","true",
"C","A","20090101","2009","52","2009","736","SDN","Sudan (...2011)","M","Import","804","UKR","Ukraine","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","500","false","500","false","0","false","1511.253","0","1511.253","2","false","true",
"C","A","20090101","2009","52","2009","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","4328","false",,"false","262629",,"262629","0","false","false",
"C","A","20090101","2009","52","2009","740","SUR","Suriname","M","Import","643","RUS","Russian Federation","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","650","false",,"false","9717",,"9717","0","false","false",
"C","A","20090101","2009","52","2009","740","SUR","Suriname","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","3678","false",,"false","252912",,"252912","0","false","false",
"C","A","20090101","2009","52","2009","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","83.973","true","0","false","13197.156",,"13197.156","4","false","true",
"C","A","20090101","2009","52","2009","748","SWZ","Eswatini","M","Import","710","ZAF","South Africa","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","83.973","true","0","false","13197.156",,"13197.156","4","false","true",
"C","A","20090101","2009","52","2009","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1295","false","-1","N/A",,"false","6440","true",,"false","847872",,"847872","4","true","false",
"C","A","20090101","2009","52","2009","752","SWE","Sweden","M","Import","40","AUT","Austria","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23","false","-1","N/A",,"false","2000","false",,"false","268837",,"268837","0","true","false",
"C","A","20090101","2009","52","2009","752","SWE","Sweden","M","Import","156","CHN","China","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","-1","N/A",,"false","3","true",,"false","395",,"395","4","true","false",
"C","A","20090101","2009","52","2009","752","SWE","Sweden","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","-1","N/A",,"false","419","true",,"false","55190",,"55190","4","true","false",
"C","A","20090101","2009","52","2009","752","SWE","Sweden","M","Import","392","JPN","Japan","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","54","false","-1","N/A",,"false","18","true",,"false","2371",,"2371","4","true","false",
"C","A","20090101","2009","52","2009","752","SWE","Sweden","M","Import","579","NOR","Norway","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18","false","-1","N/A",,"false","2000","false",,"false","244601",,"244601","0","true","false",
"C","A","20090101","2009","52","2009","752","SWE","Sweden","M","Import","792","TUR","Türkiye","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1190","false","-1","N/A",,"false","1000","false",,"false","4874",,"4874","0","true","false",
"C","A","20090101","2009","52","2009","752","SWE","Sweden","M","Import","842","USA","USA","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","-1","N/A",,"false","1000","false",,"false","271604",,"271604","0","true","false",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","153","false","5","u","153","false","26069","false","0","false","1852591.325","0","1852591.325","0","false","true",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","56","BEL","Belgium","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","34","false","5","u","34","false","200","false","0","false","1479.587","0","1479.587","0","false","true",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","208","DNK","Denmark","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","220","false","0","false","54988.239","0","54988.239","0","false","true",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","251","FRA","France","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","35","false","5","u","35","false","5328","false","0","false","436064.504","0","436064.504","0","false","true",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","34","false","5","u","34","false","4191","false","0","false","587993.236","0","587993.236","0","false","true",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","212","false","0","false","3150.325","0","3150.325","0","false","true",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","528","NLD","Netherlands","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","55","false","0","false","1842.591","0","1842.591","0","false","true",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","724","ESP","Spain","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","5","u","4","false","9000","false","0","false","15034.806","0","15034.806","0","false","true",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1150","false","0","false","57029.334","0","57029.334","0","false","true",
"C","A","20090101","2009","52","2009","757","CHE","Switzerland","M","Import","842","USA","USA","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","40","false","5","u","40","false","5713","false","0","false","695008.704","0","695008.704","0","false","true",
"C","A","20090101","2009","52","2009","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","55","true","-1","N/A",,"false","18496","true",,"false","3111622",,"3111622","6","true","false",
"C","A","20090101","2009","52","2009","764","THA","Thailand","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","-1","N/A",,"false","49","true",,"false","9068",,"9068","4","true","false",
"C","A","20090101","2009","52","2009","764","THA","Thailand","M","Import","40","AUT","Austria","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","2","true",,"false","345",,"345","4","true","false",
"C","A","20090101","2009","52","2009","764","THA","Thailand","M","Import","203","CZE","Czechia","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","-1","N/A",,"false","10","true",,"false","1843",,"1843","4","true","false",
"C","A","20090101","2009","52","2009","764","THA","Thailand","M","Import","251","FRA","France","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","false","-1","N/A",,"false","13416","true",,"false","2473077",,"2473077","4","true","false",
"C","A","20090101","2009","52","2009","764","THA","Thailand","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18","false","-1","N/A",,"false","200","true",,"false","36801",,"36801","4","true","false",
"C","A","20090101","2009","52","2009","764","THA","Thailand","M","Import","764","THA","Thailand","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9","false","-1","N/A",,"false","64","true",,"false","11725",,"11725","4","true","false",
"C","A","20090101","2009","52","2009","764","THA","Thailand","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","3","true",,"false","531",,"531","4","true","false",
"C","A","20090101","2009","52","2009","764","THA","Thailand","M","Import","842","USA","USA","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14","true","-1","N/A",,"false","4754","true",,"false","578232",,"578232","6","true","false",
"C","A","20090101","2009","52","2009","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3000","false",,"false","956.822",,"956.822","0","false","true",
"C","A","20090101","2009","52","2009","768","TGO","Togo","M","Import","251","FRA","France","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","3000","false",,"false","956.822",,"956.822","0","false","true",
"C","A","20090101","2009","52","2009","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9","false","-1","N/A",,"false","166","true",,"false","30581",,"30581","4","true","false",
"C","A","20090101","2009","52","2009","776","TON","Tonga","M","Import","554","NZL","New Zealand","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9","false","-1","N/A",,"false","166","true",,"false","30581",,"30581","4","true","false",
"C","A","20090101","2009","52","2009","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14","false","-1","N/A",,"false","11703","false",,"false","10844005",,"10844005","0","true","false",
"C","A","20090101","2009","52","2009","780","TTO","Trinidad and Tobago","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","694","false",,"false","746739",,"746739","0","true","false",
"C","A","20090101","2009","52","2009","780","TTO","Trinidad and Tobago","M","Import","842","USA","USA","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13","false","-1","N/A",,"false","11009","false",,"false","10097266",,"10097266","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","75","false",,"false","23220",,"23220","0","true","false",
"C","A","20090101","2009","52","2009","788","TUN","Tunisia","M","Import","251","FRA","France","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","75","false",,"false","23220",,"23220","0","true","false",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14","false","5","u","14","false","10017","false","0","false","1997335","0","1997335","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","180","false","0","false","18641","0","18641","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","156","CHN","China","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","7","false","0","false","1213","0","1213","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","false","5","u","7","false","2884","false","0","false","212394","0","212394","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","14","false","0","false","2423","0","2423","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","392","JPN","Japan","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","42","false","0","false","1280","0","1280","0","false","true",
"C","A","20090101","2009","52","2009","792","TUR","Türkiye","M","Import","842","USA","USA","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","6890","false","0","false","1761384","0","1761384","0","false","true",
"C","A","20090101","2009","52","2009","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9","false","-1","N/A",,"false","3679","false",,"false","544554",,"544554","0","true","false",
"C","A","20090101","2009","52","2009","800","UGA","Uganda","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","47","false",,"false","629",,"629","0","true","false",
"C","A","20090101","2009","52","2009","800","UGA","Uganda","M","Import","480","MUS","Mauritius","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","400","false",,"false","115439",,"115439","0","true","false",
"C","A","20090101","2009","52","2009","800","UGA","Uganda","M","Import","710","ZAF","South Africa","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","-1","N/A",,"false","400","false",,"false","5591",,"5591","0","true","false",
"C","A","20090101","2009","52","2009","800","UGA","Uganda","M","Import","784","ARE","United Arab Emirates","0","W00","World","H3","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false","1480","false",,"false","13518",,"13518","0","true","false",
