typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19980101","1998","52","1998","100","BGR","Bulgaria","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44","false","-1","N/A",,"false","44","false",,"false","2854",,"2854","0","false","false",
"C","A","19980101","1998","52","1998","100","BGR","Bulgaria","M","Import","440","LTU","Lithuania","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3625","false","-1","N/A",,"false","3625","false",,"false","19900",,"19900","0","false","false",
"C","A","19980101","1998","52","1998","100","BGR","Bulgaria","M","Import","643","RUS","Russian Federation","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","199","false","-1","N/A",,"false","199","false",,"false","1000",,"1000","0","false","false",
"C","A","19980101","1998","52","1998","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7375","false","-1","N/A",,"false","7375","false",,"false","23399",,"23399","0","false","false",
"C","A","19980101","1998","52","1998","112","BLR","Belarus","M","Import","643","RUS","Russian Federation","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7375","false","-1","N/A",,"false","7375","false",,"false","23399",,"23399","0","false","false",
"C","A","19980101","1998","52","1998","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","H0","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1104","false","-1","N/A",,"false","1104","false",,"false","409316",,"409316","0","true","false",
"C","A","19980101","1998","52","1998","120","CMR","Cameroon","M","Import","251","FRA","France","0","W00","World","H0","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","585","false","-1","N/A",,"false","585","false",,"false","13930",,"13930","0","true","false",
"C","A","19980101","1998","52","1998","120","CMR","Cameroon","M","Import","842","USA","USA","0","W00","World","H0","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","519","false","-1","N/A",,"false","519","false",,"false","395386",,"395386","0","true","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1389","false","-1","N/A",,"false",,"false",,"false",,"70745256","70745256","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"10291","10291","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","40","AUT","Austria","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18","false","-1","N/A",,"false",,"false",,"false",,"122803","122803","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","152","CHL","Chile","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"3533","3533","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","203","CZE","Czechia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"3486","3486","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","251","FRA","France","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","22","false","-1","N/A",,"false",,"false",,"false",,"10881971","10881971","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","-1","N/A",,"false",,"false",,"false",,"31130","31130","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","392","JPN","Japan","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","-1","N/A",,"false",,"false",,"false",,"6812","6812","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","504","MAR","Morocco","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"603","603","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","528","NLD","Netherlands","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"6135929","6135929","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","616","POL","Poland","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"30790","30790","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","643","RUS","Russian Federation","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"7283","7283","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","705","SVN","Slovenia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A",,"false",,"false",,"false",,"4047","4047","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","711","ZA1","Southern African Customs Union (...1999)","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","-1","N/A",,"false",,"false",,"false",,"88009","88009","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","-1","N/A",,"false",,"false",,"false",,"2802672","2802672","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","839","XX ","Special Categories","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14","false","-1","N/A",,"false",,"false",,"false",,"862822","862822","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1305","false","-1","N/A",,"false",,"false",,"false",,"49753072","49753072","0","false","false",
"C","A","19980101","1998","52","1998","132","CPV","Cabo Verde","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2511","false","-1","N/A",,"false","2511","false",,"false","2187323",,"2187323","0","false","false",
"C","A","19980101","1998","52","1998","132","CPV","Cabo Verde","M","Import","124","CAN","Canada","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1187","false","-1","N/A",,"false","1187","false",,"false","886425",,"886425","0","false","false",
"C","A","19980101","1998","52","1998","132","CPV","Cabo Verde","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","398","false","-1","N/A",,"false","398","false",,"false","512545",,"512545","0","false","false",
"C","A","19980101","1998","52","1998","132","CPV","Cabo Verde","M","Import","528","NLD","Netherlands","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","199","false","-1","N/A",,"false","199","false",,"false","156705",,"156705","0","false","false",
"C","A","19980101","1998","52","1998","132","CPV","Cabo Verde","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","726","false","-1","N/A",,"false","726","false",,"false","631475",,"631475","0","false","false",
"C","A","19980101","1998","52","1998","132","CPV","Cabo Verde","M","Import","899","_X ","Areas, nes","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","173",,"173","0","false","false",
"C","A","19980101","1998","52","1998","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1625","false","-1","N/A",,"false","1625","false",,"false","141102",,"141102","0","false","false",
"C","A","19980101","1998","52","1998","152","CHL","Chile","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1625","false","-1","N/A",,"false","1625","false",,"false","141102",,"141102","0","false","false",
"C","A","19980101","1998","52","1998","156","CHN","China","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","44","false","-1","N/A",,"false",,"false",,"false","8481641",,"8481641","0","false","false",
"C","A","19980101","1998","52","1998","156","CHN","China","M","Import","251","FRA","France","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","false","-1","N/A",,"false",,"false",,"false","866191",,"866191","0","false","false",
"C","A","19980101","1998","52","1998","156","CHN","China","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","-1","N/A",,"false",,"false",,"false","30000",,"30000","0","false","false",
"C","A","19980101","1998","52","1998","156","CHN","China","M","Import","616","POL","Poland","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","-1","N/A",,"false",,"false",,"false","468715",,"468715","0","false","false",
"C","A","19980101","1998","52","1998","156","CHN","China","M","Import","643","RUS","Russian Federation","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","-1","N/A",,"false",,"false",,"false","1818000",,"1818000","0","false","false",
"C","A","19980101","1998","52","1998","156","CHN","China","M","Import","804","UKR","Ukraine","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","-1","N/A",,"false",,"false",,"false","4165783",,"4165783","0","false","false",
"C","A","19980101","1998","52","1998","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","-1","N/A",,"false",,"false",,"false","1132952",,"1132952","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","7489136",,"7489136","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","36","AUS","Australia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","6581",,"6581","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","40","AUT","Austria","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","44304",,"44304","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","76","BRA","Brazil","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","266417",,"266417","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","124","CAN","Canada","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","408498",,"408498","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","203","CZE","Czechia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","193177",,"193177","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","251","FRA","France","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","755662",,"755662","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","376","ISR","Israel","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","879032",,"879032","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","392","JPN","Japan","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","1102",,"1102","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","528","NLD","Netherlands","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","15674",,"15674","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","1656",,"1656","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","4916302",,"4916302","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","M","Import","899","_X ","Areas, nes","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","731",,"731","0","false","false",
"C","A","19980101","1998","52","1998","188","CRI","Costa Rica","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24272","false","-1","N/A",,"false","24272","false",,"false","2335289",,"2335289","0","false","false",
"C","A","19980101","1998","52","1998","188","CRI","Costa Rica","M","Import","591","PAN","Panama","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2312","false","-1","N/A",,"false","2312","false",,"false","10165",,"10165","0","false","false",
"C","A","19980101","1998","52","1998","188","CRI","Costa Rica","M","Import","616","POL","Poland","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1187","false","-1","N/A",,"false","1187","false",,"false","7305",,"7305","0","false","false",
"C","A","19980101","1998","52","1998","188","CRI","Costa Rica","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20773","false","-1","N/A",,"false","20773","false",,"false","2317819",,"2317819","0","false","false",
"C","A","19980101","1998","52","1998","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","62139",,"62139","0","false","false",
"C","A","19980101","1998","52","1998","191","HRV","Croatia","M","Import","40","AUT","Austria","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","5523",,"5523","0","false","false",
"C","A","19980101","1998","52","1998","191","HRV","Croatia","M","Import","757","CHE","Switzerland","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","26141",,"26141","0","false","false",
"C","A","19980101","1998","52","1998","191","HRV","Croatia","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","30005",,"30005","0","false","false",
"C","A","19980101","1998","52","1998","191","HRV","Croatia","M","Import","899","_X ","Areas, nes","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","470",,"470","0","false","false",
"C","A","19980101","1998","52","1998","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","941","false","-1","N/A",,"false",,"false",,"false","61223",,"61223","0","false","false",
"C","A","19980101","1998","52","1998","196","CYP","Cyprus","M","Import","40","AUT","Austria","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","-1","N/A",,"false",,"false",,"false","11747",,"11747","0","false","false",
"C","A","19980101","1998","52","1998","196","CYP","Cyprus","M","Import","392","JPN","Japan","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","936","false","-1","N/A",,"false",,"false",,"false","5230",,"5230","0","false","false",
"C","A","19980101","1998","52","1998","196","CYP","Cyprus","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","-1","N/A",,"false",,"false",,"false","44246",,"44246","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26734","false","-1","N/A",,"false","26734","false",,"false",,"1183037","1183037","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","40","AUT","Austria","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9937","false","-1","N/A",,"false","9937","false",,"false",,"699315","699315","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","695","false","-1","N/A",,"false","695","false",,"false",,"22366","22366","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","348","HUN","Hungary","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1125","false","-1","N/A",,"false","1125","false",,"false",,"17717","17717","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","392","JPN","Japan","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","-1","N/A",,"false","20","false",,"false",,"3793","3793","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82","false","-1","N/A",,"false","82","false",,"false",,"7208","7208","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","616","POL","Poland","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1187","false","-1","N/A",,"false","1187","false",,"false",,"28423","28423","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","643","RUS","Russian Federation","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3375","false","-1","N/A",,"false","3375","false",,"false",,"120464","120464","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","703","SVK","Slovakia","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1125","false","-1","N/A",,"false","1125","false",,"false",,"1979","1979","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","752","SWE","Sweden","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97","false","-1","N/A",,"false","97","false",,"false",,"6649","6649","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","804","UKR","Ukraine","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2687","false","-1","N/A",,"false","2687","false",,"false",,"138430","138430","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","826","GBR","United Kingdom","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","296","false","-1","N/A",,"false","296","false",,"false",,"21198","21198","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","842","USA","USA","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1062","false","-1","N/A",,"false","1062","false",,"false",,"73976","73976","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","M","Import","899","_X ","Areas, nes","0","W00","World","H1","HS","true","840710","Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5046","false","-1","N/A",,"false","5046","false",,"false",,"41519","41519","0","false","false",
